"fecha","Sex","Age","Deaths","Mortality"
2015-10-12,"Male","Total",1506,0.0066202736258018
2015-10-19,"Male","Total",1495,0.00657191837355491
2015-10-26,"Male","Total",1441,0.00633453804434289
2015-11-02,"Male","Total",1512,0.00664664921793647
2015-11-09,"Male","Total",1420,0.00624222347187155
2015-11-16,"Male","Total",1483,0.00651916718928557
2015-11-23,"Male","Total",1464,0.00643564448085912
2015-11-30,"Male","Total",1435,0.00630816245220822
2015-12-07,"Male","Total",1485,0.00652795905333046
2015-12-14,"Male","Total",1465,0.00644004041288156
2015-12-21,"Male","Total",1422,0.00625101533591644
2015-12-28,"Male","Total",1452,0.00638289329658978
2016-01-04,"Male","Total",1414,0.00612320921360801
2016-01-11,"Male","Total",1471,0.00637004296550027
2016-01-18,"Male","Total",1498,0.00648696421639661
2016-01-25,"Male","Total",1359,0.00588503629511548
2016-02-01,"Male","Total",1494,0.00646964254959715
2016-02-08,"Male","Total",1434,0.0062098175476053
2016-02-15,"Male","Total",1447,0.00626611296470353
2016-02-22,"Male","Total",1430,0.00619249588080584
2016-02-29,"Male","Total",1447,0.00626611296470353
2016-03-07,"Male","Total",1494,0.00646964254959715
2016-03-14,"Male","Total",1397,0.00604959212971032
2016-03-21,"Male","Total",1476,0.0063916950489996
2016-03-28,"Male","Total",1430,0.00619249588080584
2016-04-04,"Male","Total",1560,0.00675545005178819
2016-04-11,"Male","Total",1542,0.00667750255119063
2016-04-18,"Male","Total",1488,0.00644366004939797
2016-04-25,"Male","Total",1496,0.00647830338299688
2016-05-02,"Male","Total",1452,0.00628776504820285
2016-05-09,"Male","Total",1541,0.00667317213449077
2016-05-16,"Male","Total",1475,0.00638736463229973
2016-05-23,"Male","Total",1609,0.00696764047008154
2016-05-30,"Male","Total",1577,0.00682906713568588
2016-06-06,"Male","Total",1684,0.00729242172257135
2016-06-13,"Male","Total",1596,0.0069113450529833
2016-06-20,"Male","Total",1633,0.00707157047087828
2016-06-27,"Male","Total",1692,0.00732706505617027
2016-07-04,"Male","Total",1692,0.00732706505617027
2016-07-11,"Male","Total",1731,0.00749595130746497
2016-07-18,"Male","Total",1684,0.00729242172257135
2016-07-25,"Male","Total",1674,0.00724911755557271
2016-08-01,"Male","Total",1678,0.00726643922237217
2016-08-08,"Male","Total",1761,0.0076258638084609
2016-08-15,"Male","Total",1743,0.00754791630786334
2016-08-22,"Male","Total",1768,0.00765617672535995
2016-08-29,"Male","Total",1769,0.00766050714205981
2016-09-05,"Male","Total",1672,0.00724045672217298
2016-09-12,"Male","Total",1670,0.00723179588877326
2016-09-19,"Male","Total",1615,0.00699362297028072
2016-09-26,"Male","Total",1627,0.00704558797067909
2016-10-03,"Male","Total",1665,0.00721014380527393
2016-10-10,"Male","Total",1649,0.00714085713807611
2016-10-17,"Male","Total",1566,0.00678143255198738
2016-10-24,"Male","Total",1601,0.00693299713648262
2016-10-31,"Male","Total",1627,0.00704558797067909
2016-11-07,"Male","Total",1640,0.00710188338777733
2016-11-14,"Male","Total",1524,0.00659955505059308
2016-11-21,"Male","Total",1536,0.00665152005099145
2016-11-28,"Male","Total",1529,0.0066212071340924
2016-12-05,"Male","Total",1430,0.00619249588080584
2016-12-12,"Male","Total",1490,0.0064523208827977
2016-12-19,"Male","Total",1523,0.00659522463389321
2016-12-26,"Male","Total",1523,0.00659522463389321
2017-01-02,"Male","Total",1529,0.00651706258455343
2017-01-09,"Male","Total",1465,0.00624427513824119
2017-01-16,"Male","Total",1501,0.00639771807679183
2017-01-23,"Male","Total",1500,0.0063934557729432
2017-01-30,"Male","Total",1386,0.00590755313419952
2017-02-06,"Male","Total",1470,0.00626558665748434
2017-02-13,"Male","Total",1441,0.0061419798458741
2017-02-20,"Male","Total",1528,0.00651280028070481
2017-02-27,"Male","Total",1502,0.00640198038064046
2017-03-06,"Male","Total",1551,0.00661083326922327
2017-03-13,"Male","Total",1500,0.0063934557729432
2017-03-20,"Male","Total",1461,0.00622722592284668
2017-03-27,"Male","Total",1498,0.00638493116524594
2017-04-03,"Male","Total",1575,0.00671312856159036
2017-04-10,"Male","Total",1524,0.00649575106531029
2017-04-17,"Male","Total",1584,0.00675148929622802
2017-04-24,"Male","Total",1569,0.00668755473849859
2017-05-01,"Male","Total",1518,0.00647017724221852
2017-05-08,"Male","Total",1623,0.00691771914632454
2017-05-15,"Male","Total",1544,0.00658099714228287
2017-05-22,"Male","Total",1618,0.0068964076270814
2017-05-29,"Male","Total",1653,0.00704558826178341
2017-06-05,"Male","Total",1699,0.00724165423882033
2017-06-12,"Male","Total",1706,0.00727149036576073
2017-06-19,"Male","Total",1636,0.00697312909635672
2017-06-26,"Male","Total",1687,0.00719050659263679
2017-07-03,"Male","Total",1765,0.00752296629282983
2017-07-10,"Male","Total",1797,0.00765936001598595
2017-07-17,"Male","Total",1924,0.00820067260476181
2017-07-24,"Male","Total",1907,0.00812821343933512
2017-07-31,"Male","Total",1913,0.00815378726242689
2017-08-07,"Male","Total",1917,0.00817083647782141
2017-08-14,"Male","Total",1907,0.00812821343933512
2017-08-21,"Male","Total",1882,0.0080216558431194
2017-08-28,"Male","Total",1944,0.00828591868173439
2017-09-04,"Male","Total",1841,0.00784690138532562
2017-09-11,"Male","Total",1876,0.00799608202002763
2017-09-18,"Male","Total",1837,0.00782985216993111
2017-09-25,"Male","Total",1716,0.00731411340424702
2017-10-02,"Male","Total",1663,0.00708821130026969
2017-10-09,"Male","Total",1570,0.00669181704234722
2017-10-16,"Male","Total",1632,0.0069560798809622
2017-10-23,"Male","Total",1528,0.00651280028070481
2017-10-30,"Male","Total",1597,0.00680689924626019
2017-11-06,"Male","Total",1487,0.00633804582291103
2017-11-13,"Male","Total",1558,0.00664066939616367
2017-11-20,"Male","Total",1510,0.00643607881142949
2017-11-27,"Male","Total",1448,0.0061718159728145
2017-12-04,"Male","Total",1571,0.00669607934619584
2017-12-11,"Male","Total",1586,0.00676001390392528
2017-12-18,"Male","Total",1501,0.00639771807679183
2017-12-25,"Male","Total",1460,0.00622296361899805
2018-01-01,"Male","Total",1487,0.00623997606259937
2018-01-08,"Male","Total",1502,0.00630292134904119
2018-01-15,"Male","Total",1447,0.00607212196542117
2018-01-22,"Male","Total",1495,0.00627354688203501
2018-01-29,"Male","Total",1498,0.00628613593932337
2018-02-05,"Male","Total",1432,0.00600917667897935
2018-02-12,"Male","Total",1439,0.00603855114598553
2018-02-19,"Male","Total",1490,0.00625256511988773
2018-02-26,"Male","Total",1467,0.00615604901401027
2018-03-05,"Male","Total",1463,0.00613926360429245
2018-03-12,"Male","Total",1517,0.00636586663548301
2018-03-19,"Male","Total",1520,0.00637845569277138
2018-03-26,"Male","Total",1540,0.00646238274136047
2018-04-02,"Male","Total",1457,0.00611408548971572
2018-04-09,"Male","Total",1470,0.00616863807129863
2018-04-16,"Male","Total",1555,0.0065253280278023
2018-04-23,"Male","Total",1443,0.00605533655570335
2018-04-30,"Male","Total",1536,0.00644559733164266
2018-05-07,"Male","Total",1629,0.00683585810758196
2018-05-14,"Male","Total",1563,0.00655889884723794
2018-05-21,"Male","Total",1668,0.0069995158523307
2018-05-28,"Male","Total",1657,0.00695335597560669
2018-06-04,"Male","Total",1777,0.00745691826714127
2018-06-11,"Male","Total",1635,0.00686103622215869
2018-06-18,"Male","Total",1665,0.00698692679504233
2018-06-25,"Male","Total",1732,0.00726808240781581
2018-07-02,"Male","Total",1769,0.00742334744770564
2018-07-09,"Male","Total",1690,0.0070918356057787
2018-07-16,"Male","Total",1667,0.00699531949990124
2018-07-23,"Male","Total",1837,0.00770869941290857
2018-07-30,"Male","Total",1692,0.00710022831063761
2018-08-06,"Male","Total",1667,0.00699531949990124
2018-08-13,"Male","Total",1762,0.00739397298069945
2018-08-20,"Male","Total",1791,0.00751566720115364
2018-08-27,"Male","Total",1772,0.007435936504994
2018-09-03,"Male","Total",1683,0.00706246113877252
2018-09-10,"Male","Total",1616,0.00678130552599904
2018-09-17,"Male","Total",1673,0.00702049761447797
2018-09-24,"Male","Total",1659,0.0069617486804656
2018-10-01,"Male","Total",1657,0.00695335597560669
2018-10-08,"Male","Total",1661,0.00697014138532451
2018-10-15,"Male","Total",1631,0.00684425081244087
2018-10-22,"Male","Total",1549,0.00650014991322557
2018-10-29,"Male","Total",1591,0.00667639671526267
2018-11-05,"Male","Total",1537,0.00644979368407211
2018-11-12,"Male","Total",1549,0.00650014991322557
2018-11-19,"Male","Total",1556,0.00652952438023175
2018-11-26,"Male","Total",1523,0.00639104475005974
2018-12-03,"Male","Total",1550,0.00650434626565502
2018-12-10,"Male","Total",1500,0.00629452864418228
2018-12-17,"Male","Total",1557,0.00653372073266121
2018-12-24,"Male","Total",1573,0.00660086237153248
2018-12-31,"Male","Total",1536,0.00635352657671683
2019-01-07,"Male","Total",1549,0.00640729991362915
2019-01-14,"Male","Total",1582,0.0065438014611758
2019-01-21,"Male","Total",1553,0.00642384555575602
2019-01-28,"Male","Total",1527,0.00631629888193138
2019-02-04,"Male","Total",1552,0.0064197091452243
2019-02-11,"Male","Total",1509,0.00624184349236048
2019-02-18,"Male","Total",1606,0.006643075313937
2019-02-25,"Male","Total",1558,0.0064445276084146
2019-03-04,"Male","Total",1499,0.00620047938704332
2019-03-11,"Male","Total",1551,0.00641557273469258
2019-03-18,"Male","Total",1507,0.00623357067129705
2019-03-25,"Male","Total",1623,0.00671339429297619
2019-04-01,"Male","Total",1566,0.00647761889266833
2019-04-08,"Male","Total",1622,0.00670925788244447
2019-04-15,"Male","Total",1614,0.00667616659819074
2019-04-22,"Male","Total",1568,0.00648589171373177
2019-04-29,"Male","Total",1525,0.00630802606086795
2019-05-06,"Male","Total",1715,0.00709394406189412
2019-05-13,"Male","Total",1695,0.00701121585125979
2019-05-20,"Male","Total",1728,0.00714771739880644
2019-05-27,"Male","Total",1725,0.00713530816721129
2019-06-03,"Male","Total",1757,0.00726767330422622
2019-06-10,"Male","Total",1833,0.00758204050463669
2019-06-17,"Male","Total",1799,0.00744140254655832
2019-06-24,"Male","Total",1733,0.00716839945146502
2019-07-01,"Male","Total",1784,0.00737935638858257
2019-07-08,"Male","Total",1750,0.00723871843050421
2019-07-15,"Male","Total",1770,0.00732144664113854
2019-07-22,"Male","Total",1843,0.00762340460995386
2019-07-29,"Male","Total",1668,0.00689953276690344
2019-08-05,"Male","Total",1807,0.00747449383081206
2019-08-12,"Male","Total",1764,0.00729662817794824
2019-08-19,"Male","Total",1810,0.00748690306240721
2019-08-26,"Male","Total",1776,0.00734626510432884
2019-09-02,"Male","Total",1749,0.00723458201997249
2019-09-09,"Male","Total",1741,0.00720149073571875
2019-09-16,"Male","Total",1748,0.00723044560944077
2019-09-23,"Male","Total",1618,0.0066927122403176
2019-09-30,"Male","Total",1647,0.00681266814573739
2019-10-07,"Male","Total",1631,0.00674648557722992
2019-10-14,"Male","Total",1627,0.00672993993510305
2019-10-21,"Male","Total",1644,0.00680025891414224
2019-10-28,"Male","Total",1596,0.00660171120861983
2019-11-04,"Male","Total",1552,0.0064197091452243
2019-11-11,"Male","Total",1589,0.00657275633489782
2019-11-18,"Male","Total",1589,0.00657275633489782
2019-11-25,"Male","Total",1556,0.00643625478735117
2019-12-02,"Male","Total",1579,0.00653139222958065
2019-12-09,"Male","Total",1572,0.00650243735585863
2019-12-16,"Male","Total",1513,0.00625838913448735
2019-12-23,"Male","Total",1515,0.00626666195555078
2019-12-30,"Male","Total",1540,0.0063060862526746
2020-01-06,"Male","Total",1528,0.00625694791823817
2020-01-13,"Male","Total",1558,0.00637979375432923
2020-01-20,"Male","Total",1569,0.00642483722756262
2020-01-27,"Male","Total",1509,0.0061791455553805
2020-02-03,"Male","Total",1516,0.00620780958380175
2020-02-10,"Male","Total",1582,0.00647807042320209
2020-02-17,"Male","Total",1648,0.00674833126260242
2020-02-24,"Male","Total",1599,0.00654768306365369
2020-03-02,"Male","Total",1587,0.00649854472921726
2020-03-09,"Male","Total",1580,0.00646988070079601
2020-03-16,"Male","Total",1548,0.00633884514229888
2020-03-23,"Male","Total",1692,0.00692850515553598
2020-03-30,"Male","Total",1659,0.00679337473583582
2020-04-06,"Male","Total",1621,0.00663777001012047
2020-04-13,"Male","Total",1602,0.00655996764726279
2020-04-20,"Male","Total",1587,0.00649854472921726
2020-04-27,"Male","Total",1582,0.00647807042320209
2020-05-04,"Male","Total",1666,0.00682203876425706
2020-05-11,"Male","Total",1695,0.00694078973914509
2020-05-18,"Male","Total",1718,0.00703497154681491
2020-05-25,"Male","Total",1642,0.00672376209538421
2020-06-01,"Male","Total",1607,0.00658044195327797
2020-06-08,"Male","Total",1656,0.00678109015222671
2020-06-15,"Male","Total",1587,0.00649854472921726
2020-06-22,"Male","Total",1585,0.00649035500681119
2020-06-29,"Male","Total",1705,0.00698173835117545
2020-07-06,"Male","Total",1678,0.00687117709869349
2020-07-13,"Male","Total",1687,0.00690803084952081
2020-07-20,"Male","Total",1777,0.007276568357794
2020-07-27,"Male","Total",1782,0.00729704266380918
2020-08-03,"Male","Total",1750,0.00716600710531204
2020-08-10,"Male","Total",1872,0.00766558017208237
2020-08-17,"Male","Total",1747,0.00715372252170293
2020-08-24,"Male","Total",1712,0.00701040237959669
2020-08-31,"Male","Total",1716,0.00702678182440884
2020-09-07,"Male","Total",1663,0.00680975418064796
2020-09-14,"Male","Total",1564,0.00640436292154745
2020-09-21,"Male","Total",1655,0.00677699529102367
2020-09-28,"Male","Total",1703,0.00697354862876937
2020-10-05,"Male","Total",1558,0.00637979375432923
2020-10-12,"Male","Total",1589,0.00650673445162333
2020-10-19,"Male","Total",1557,0.0063756988931262
2020-10-26,"Male","Total",1618,0.00662548542651136
2020-11-02,"Male","Total",1587,0.00649854472921726
2020-11-09,"Male","Total",1630,0.00667462376094779
2020-11-16,"Male","Total",1608,0.00658453681448101
2020-11-23,"Male","Total",1554,0.00636341430951709
2020-11-30,"Male","Total",1606,0.00657634709207494
2020-12-07,"Male","Total",1551,0.00635112972590799
2020-12-14,"Male","Total",1608,0.00658453681448101
2020-12-21,"Male","Total",1619,0.0066295802877144
2020-12-28,"Male","Total",1542,0.00631427597508067
2021-01-04,"Male","Total",1625,0.00661444683970861
2021-01-11,"Male","Total",1554,0.00632544639317365
2021-01-18,"Male","Total",1706,0.00694415157448793
2021-01-25,"Male","Total",1570,0.00639057325436463
2021-02-01,"Male","Total",1631,0.00663886941265523
2021-02-08,"Male","Total",1538,0.00626031953198267
2021-02-15,"Male","Total",1573,0.00640278454083794
2021-02-22,"Male","Total",1555,0.00632951682199809
2021-03-01,"Male","Total",1626,0.00661851726853305
2021-03-08,"Male","Total",1609,0.00654931997851763
2021-03-15,"Male","Total",1643,0.00668771455854846
2021-03-22,"Male","Total",1606,0.00653710869204433
2021-03-29,"Male","Total",1634,0.00665108069912854
2021-04-05,"Male","Total",1473,0.00599574165839433
2021-04-12,"Male","Total",1711,0.00696450371861011
2021-04-19,"Male","Total",1697,0.00690751771506801
2021-04-26,"Male","Total",1682,0.00684646128270147
2021-05-03,"Male","Total",1704,0.00693601071683906
2021-05-10,"Male","Total",1723,0.00701334886450335
2021-05-17,"Male","Total",1769,0.0072005885904274
2021-05-24,"Male","Total",1806,0.00735119445693154
2021-05-31,"Male","Total",1731,0.00704591229509883
2021-06-07,"Male","Total",1840,0.00748958903696237
2021-06-14,"Male","Total",1759,0.00715988430218304
2021-06-21,"Male","Total",1772,0.00721279987690071
2021-06-28,"Male","Total",1778,0.00723722244984733
2021-07-05,"Male","Total",1860,0.00757099761345109
2021-07-12,"Male","Total",1901,0.00773788519525297
2021-07-19,"Male","Total",1900,0.00773381476642853
2021-07-26,"Male","Total",1876,0.00763612447464206
2021-08-02,"Male","Total",1824,0.00742446217577139
2021-08-09,"Male","Total",1780,0.0072453633074962
2021-08-16,"Male","Total",1811,0.00737154660105372
2021-08-23,"Male","Total",1684,0.00685460214035034
2021-08-30,"Male","Total",1785,0.00726571545161838
2021-09-06,"Male","Total",1761,0.00716802515983192
2021-09-13,"Male","Total",1774,0.00722094073454959
2021-09-20,"Male","Total",1727,0.00702963057980109
2021-09-27,"Male","Total",1852,0.0075384341828556
2021-10-04,"Male","Total",1770,0.00720465901925184
2021-10-11,"Male","Total",1778,0.00723722244984733
2021-10-18,"Male","Total",1739,0.00707847572569432
2021-10-25,"Male","Total",1745,0.00710289829864094
2021-11-01,"Male","Total",1708,0.00695229243213681
2021-11-08,"Male","Total",1636,0.00665922155677741
2021-11-15,"Male","Total",1768,0.00719651816160297
2021-11-22,"Male","Total",1681,0.00684239085387703
2021-11-29,"Male","Total",1759,0.00715988430218304
2021-12-06,"Male","Total",1640,0.00667550327207515
2021-12-13,"Male","Total",1655,0.00673655970444169
2021-12-20,"Male","Total",1766,0.0071883773039541
2021-12-27,"Male","Total",1678,0.00683017956740372
2022-01-03,"Male","Total",1764,0.00714153318841637
2022-01-10,"Male","Total",1990,0.00805649152207969
2022-01-17,"Male","Total",2097,0.00848967975969905
2022-01-24,"Male","Total",2016,0.00816175221533299
2022-01-31,"Male","Total",2012,0.00814555826252479
2022-02-07,"Male","Total",1888,0.00764354572547058
2022-02-14,"Male","Total",1880,0.00761115781985418
2022-02-21,"Male","Total",1769,0.00716177562942662
2022-02-28,"Male","Total",1767,0.00715367865302252
2022-03-07,"Male","Total",1689,0.00683789657326261
2022-03-14,"Male","Total",1731,0.00700793307774872
2022-03-21,"Male","Total",1744,0.00706056342437537
2022-03-28,"Male","Total",1785,0.00722655144065942
2022-04-04,"Male","Total",1778,0.00719821202324507
2022-04-11,"Male","Total",1751,0.00708890284178972
2022-04-18,"Male","Total",1831,0.00741278189795373
2022-04-25,"Male","Total",1809,0.00732371515750862
2022-05-02,"Male","Total",1962,0.00794313385242229
2022-05-09,"Male","Total",1991,0.00806054001028174
2022-05-16,"Male","Total",1938,0.00784597013557309
2022-05-23,"Male","Total",1984,0.00803220059286739
2022-05-30,"Male","Total",2012,0.00814555826252479
2022-06-06,"Male","Total",2053,0.00831154627880885
2022-06-13,"Male","Total",2150,0.00870424963440771
2022-06-20,"Male","Total",2079,0.00841680697206215
2022-06-27,"Male","Total",2014,0.0081536552389289
2022-07-04,"Male","Total",2144,0.00867995870519541
2022-07-11,"Male","Total",2193,0.00887833462709586
2022-07-18,"Male","Total",2163,0.00875687998103436
2022-07-25,"Male","Total",2178,0.00881760730406511
2022-08-01,"Male","Total",2165,0.00876497695743846
2022-08-08,"Male","Total",2078,0.0084127584838601
2022-08-15,"Male","Total",2000,0.00809697640410019
2022-08-22,"Male","Total",2011,0.00814150977432274
2022-08-29,"Male","Total",1944,0.00787026106478539
